trail_id,count
70420,1
70422,1
70425,1
70436,1
70441,1
70442,1
166018,1
166019,1
166020,1
166024,1
166025,1
166026,1
70412,1
70414,1
166006,1
166007,1
166008,1
166009,1
166010,1
166012,1
166015,1
166016,1
70329,1
70334,1
70337,1
70338,1
70339,1
70345,1
166062,1
166064,1
166053,1
166055,1
166056,1
166057,1
166059,1
70319,1
70320,1
70326,1
166044,1
166045,1
166046,1
166047,1
166048,1
166050,1
166051,1
166052,1
70373,1
70374,1
166029,1
166032,1
166033,1
166036,1
166041,1
166043,1
70291,1
70295,1
70296,1
70298,1
70299,1
70300,1
70302,1
70304,1
166089,1
166090,1
166091,1
70284,1
70287,1
70288,1
70289,1
70290,1
166077,1
166078,1
166080,1
166082,1
166083,1
166084,1
166087,1
166088,1
166067,1
166068,1
166069,1
166072,1
166073,1
166074,1
166075,1
166076,1
166129,1
166130,1
166131,1
166132,1
166134,1
166136,1
166138,1
166139,1
166119,1
166121,1
166123,1
166124,1
166125,1
166126,1
166127,1
166128,1
166104,1
166106,1
166107,1
166109,1
166110,1
166111,1
166112,1
166113,1
70305,1
70310,1
70315,1
166095,1
166098,1
166099,1
166100,1
166102,1
70281,1
70282,1
70283,1
166156,1
166158,1
166159,1
166160,1
166162,1
70271,1
70272,1
70273,1
70274,1
70276,1
70278,1
70279,1
70280,1
70260,1
70262,1
70263,1
70265,1
70266,1
70267,1
70268,1
70269,1
166140,1
166141,1
166146,1
166152,1
166155,1
70253,1
70254,1
70259,1
166199,1
166200,1
166203,1
166204,1
166205,1
166210,1
166212,1
166213,1
166185,1
166186,1
166187,1
166188,1
166189,1
166190,1
166191,1
166196,1
166175,1
166176,1
166177,1
166178,1
166179,1
166182,1
166183,1
166184,1
166163,1
166164,1
166166,1
166167,1
166168,1
166169,1
166172,1
166174,1
70189,1
70190,1
70191,1
70192,1
70193,1
70194,1
70202,1
70203,1
70239,1
70241,1
70243,1
70245,1
70246,1
70247,1
70248,1
70188,1
70228,1
70229,1
70231,1
70234,1
70235,1
70236,1
70237,1
70238,1
166215,1
166216,1
166219,1
70221,1
70222,1
70223,1
70224,1
70227,1
70181,1
70184,1
70187,1
70124,1
70125,1
70129,1
70130,1
70131,1
70160,1
70164,1
70165,1
70166,1
70173,1
70174,1
70176,1
70177,1
166227,1
166228,1
166234,1
166239,1
166249,1
70156,1
70158,1
70159,1
70205,1
70218,1
70219,1
166220,1
166222,1
166223,1
166225,1
166226,1
70101,1
70102,1
70105,1
70106,1
70108,1
70109,1
70110,1
70113,1
166278,1
166279,1
166281,1
166282,1
70097,1
70098,1
70099,1
70100,1
70155,1
166254,1
166257,1
166259,1
166262,1
166269,1
166271,1
166275,1
70132,1
70140,1
70141,1
70145,1
70147,1
70150,1
70151,1
70154,1
70078,1
70079,1
70080,1
70081,1
70084,1
70086,1
70087,1
70091,1
166311,1
166314,1
166315,1
70069,1
70070,1
70071,1
70076,1
70077,1
166298,1
166299,1
166302,1
166303,1
166305,1
166306,1
166307,1
166308,1
70114,1
70116,1
70117,1
70122,1
70123,1
166285,1
166287,1
166289,1
69971,1
69973,1
69974,1
69978,1
69981,1
69982,1
69984,1
69986,1
166336,1
166342,1
166343,1
166344,1
166347,1
69964,1
69967,1
69970,1
166317,1
166318,1
166320,1
166324,1
166325,1
166329,1
166330,1
166333,1
70034,1
70046,1
69996,1
70008,1
70010,1
70017,1
70021,1
166316,1
69948,1
69950,1
69951,1
69952,1
69954,1
69955,1
69956,1
69960,1
166379,1
69939,1
69940,1
69941,1
69943,1
69944,1
69945,1
69946,1
166364,1
166368,1
166369,1
166372,1
166373,1
166374,1
166376,1
166377,1
69987,1
69989,1
69990,1
69992,1
69993,1
166349,1
166357,1
166363,1
69918,1
69920,1
69922,1
69923,1
69924,1
69927,1
69928,1
69929,1
69903,1
69904,1
69905,1
69908,1
69913,1
69914,1
69915,1
69917,1
166393,1
166398,1
166399,1
166400,1
166402,1
166406,1
166408,1
166409,1
69961,1
166380,1
166383,1
166386,1
166388,1
166390,1
166391,1
166392,1
69897,1
69898,1
69838,1
69842,1
69843,1
69848,1
69850,1
69851,1
69881,1
69883,1
69884,1
69887,1
69888,1
69889,1
69890,1
69893,1
166433,1
166434,1
166438,1
69869,1
69872,1
69878,1
69879,1
69880,1
69930,1
166412,1
166413,1
166415,1
166420,1
166424,1
166430,1
166431,1
69817,1
69818,1
69820,1
69822,1
69829,1
69830,1
69776,1
69788,1
166471,1
166472,1
69804,1
69808,1
69811,1
69812,1
69814,1
69815,1
166452,1
166454,1
166456,1
166458,1
166463,1
166465,1
166466,1
166470,1
69853,1
69855,1
69856,1
69865,1
69866,1
69867,1
166444,1
166451,1
69708,1
69709,1
69710,1
69711,1
69712,1
69718,1
69719,1
69727,1
166500,1
166507,1
69743,1
69756,1
69762,1
69763,1
69764,1
69767,1
166481,1
166482,1
166483,1
166485,1
166488,1
166489,1
166490,1
166499,1
69793,1
69794,1
69795,1
69801,1
69802,1
166476,1
166478,1
166480,1
69698,1
69700,1
69702,1
69703,1
166543,1
166546,1
166547,1
166548,1
69682,1
69684,1
69686,1
69688,1
69689,1
69690,1
69695,1
69696,1
166527,1
166530,1
166531,1
166532,1
166536,1
69676,1
69679,1
69681,1
69733,1
69736,1
69738,1
166508,1
166509,1
166513,1
166523,1
166524,1
69612,1
69615,1
69619,1
69620,1
69621,1
69622,1
69623,1
69624,1
69655,1
69656,1
69657,1
69661,1
69664,1
69669,1
69672,1
69673,1
166564,1
69645,1
69646,1
69647,1
69648,1
69649,1
69650,1
69654,1
166550,1
166551,1
166554,1
166555,1
166556,1
166558,1
166561,1
166563,1
69606,1
69608,1
69610,1
69548,1
69553,1
69559,1
69560,1
69562,1
69580,1
69581,1
69593,1
69597,1
69598,1
69601,1
69602,1
69604,1
69639,1
69640,1
69641,1
69642,1
166589,1
166598,1
166602,1
166603,1
69626,1
69628,1
69629,1
69630,1
69632,1
69635,1
69636,1
69637,1
69519,1
69520,1
69521,1
69526,1
69527,1
69529,1
69530,1
69531,1
166626,1
166627,1
166628,1
166631,1
166634,1
166635,1
69516,1
69517,1
69577,1
69579,1
166614,1
166617,1
166618,1
166620,1
166623,1
166624,1
69564,1
69565,1
69566,1
69568,1
69569,1
69571,1
69575,1
69576,1
69504,1
69511,1
69514,1
69455,1
69463,1
69478,1
69421,1
69422,1
166663,1
166664,1
166665,1
69487,1
69491,1
69495,1
69496,1
69502,1
69546,1
69547,1
166639,1
166651,1
166653,1
166655,1
166661,1
166662,1
69533,1
69534,1
69536,1
69538,1
69539,1
69542,1
69544,1
69545,1
69409,1
69410,1
69411,1
69412,1
69413,1
69415,1
69416,1
69417,1
166697,1
69389,1
69394,1
69400,1
69401,1
69404,1
69406,1
69407,1
166678,1
166679,1
166682,1
166683,1
166684,1
166687,1
166688,1
166693,1
69425,1
69434,1
69441,1
69444,1
166668,1
166671,1
166675,1
166677,1
69329,1
69330,1
69332,1
69337,1
69340,1
69345,1
69355,1
166732,1
166723,1
166726,1
166727,1
166729,1
166730,1
166731,1
69325,1
69326,1
69386,1
166701,1
166703,1
166707,1
166710,1
166716,1
166717,1
166719,1
69418,1
69419,1
69360,1
69373,1
69377,1
69383,1
69384,1
69385,1
69308,1
69314,1
69317,1
69321,1
69322,1
166767,1
166768,1
166770,1
166761,1
166762,1
166763,1
69293,1
69297,1
69299,1
69300,1
69304,1
166750,1
166753,1
166754,1
166755,1
166756,1
166757,1
166758,1
166759,1
166733,1
166735,1
166740,1
166741,1
166742,1
166746,1
166747,1
166749,1
69229,1
69235,1
69237,1
69243,1
69244,1
69248,1
69250,1
69251,1
69266,1
69268,1
69270,1
69271,1
69275,1
69276,1
69279,1
69287,1
166790,1
166791,1
166792,1
166795,1
69260,1
69261,1
69262,1
69264,1
166772,1
166777,1
166778,1
166782,1
166785,1
166786,1
166787,1
166789,1
69133,1
69136,1
69138,1
69139,1
69140,1
69141,1
69142,1
69143,1
166820,1
166822,1
166825,1
166826,1
69165,1
69167,1
69184,1
69191,1
166807,1
166808,1
166810,1
166811,1
166812,1
166815,1
166816,1
166817,1
69254,1
69256,1
69259,1
69224,1
69225,1
166796,1
166798,1
166799,1
69131,1
69068,1
69069,1
69079,1
69082,1
69085,1
69087,1
69088,1
166853,1
166854,1
69101,1
69106,1
69111,1
69128,1
69129,1
69130,1
166839,1
166841,1
166842,1
166845,1
166846,1
166847,1
166851,1
166852,1
69144,1
69145,1
69149,1
69156,1
69161,1
69163,1
166835,1
166837,1
69064,1
69066,1
69067,1
166895,1
166896,1
166898,1
166899,1
166901,1
166890,1
69038,1
69039,1
69046,1
69051,1
69055,1
69058,1
69063,1
166879,1
166881,1
166882,1
166883,1
166884,1
166885,1
166886,1
166888,1
69089,1
69091,1
69097,1
69099,1
166864,1
166874,1
166876,1
166877,1
166925,1
166926,1
166927,1
166930,1
166932,1
166933,1
166935,1
166936,1
69021,1
69022,1
69023,1
69024,1
69025,1
69028,1
69031,1
69032,1
166921,1
69005,1
69006,1
69008,1
69009,1
69013,1
69016,1
69020,1
166902,1
166903,1
166907,1
166908,1
166910,1
166911,1
166917,1
166920,1
68994,1
68995,1
68998,1
166958,1
166959,1
166960,1
166961,1
166962,1
68979,1
68980,1
68981,1
68983,1
68988,1
68989,1
68992,1
68993,1
166949,1
166950,1
166952,1
166954,1
68973,1
68974,1
68976,1
68977,1
166937,1
166938,1
166939,1
166940,1
166942,1
166944,1
166947,1
166948,1
166990,1
166991,1
166992,1
166994,1
166995,1
166996,1
166999,1
167000,1
68960,1
68961,1
68962,1
68963,1
68965,1
68966,1
68968,1
68970,1
166977,1
166978,1
166979,1
166981,1
166986,1
68944,1
68957,1
68959,1
166963,1
166964,1
166966,1
166968,1
166970,1
166971,1
166974,1
166975,1
68934,1
167020,1
167021,1
167022,1
167023,1
167024,1
167026,1
167027,1
68914,1
68916,1
68918,1
68920,1
68924,1
68929,1
68930,1
68933,1
167014,1
167015,1
167016,1
167017,1
167018,1
68910,1
68912,1
68913,1
167001,1
167002,1
167003,1
167005,1
167006,1
167009,1
167011,1
167013,1
68898,1
68905,1
68906,1
167052,1
167055,1
167057,1
167061,1
167064,1
68877,1
68881,1
68886,1
68888,1
68889,1
68893,1
68894,1
68895,1
167041,1
167042,1
167043,1
167045,1
167047,1
167048,1
167051,1
68876,1
167028,1
167029,1
167030,1
167031,1
167032,1
167033,1
167035,1
167039,1
167085,1
167086,1
167088,1
167089,1
167091,1
167092,1
167096,1
167097,1
68855,1
68860,1
68861,1
68865,1
68866,1
68869,1
68873,1
167084,1
167081,1
68844,1
68845,1
68846,1
68847,1
68849,1
68852,1
68854,1
167065,1
167067,1
167068,1
167069,1
167070,1
167072,1
167077,1
167079,1
68782,1
68787,1
68788,1
68793,1
68794,1
68795,1
68796,1
68798,1
68829,1
68832,1
68834,1
68837,1
68839,1
68840,1
68841,1
68780,1
68816,1
68817,1
68818,1
68820,1
68822,1
68824,1
68826,1
68827,1
167098,1
167099,1
167102,1
167104,1
167106,1
167109,1
167110,1
167115,1
68734,1
68737,1
68741,1
68746,1
68747,1
68686,1
68689,1
68692,1
167136,1
167138,1
167140,1
167141,1
167142,1
167143,1
68718,1
68721,1
167116,1
167117,1
167118,1
167123,1
167124,1
167125,1
167127,1
167132,1
68750,1
68758,1
68765,1
68766,1
68767,1
68768,1
68771,1
68777,1
167185,1
167186,1
167188,1
167189,1
167190,1
167191,1
167193,1
167196,1
167161,1
167164,1
167169,1
167174,1
167176,1
167177,1
167180,1
167182,1
68714,1
68715,1
167150,1
167151,1
167153,1
167156,1
167157,1
167158,1
68697,1
68698,1
68702,1
68703,1
68706,1
68707,1
68708,1
68713,1
167229,1
167230,1
167231,1
167232,1
167233,1
167234,1
167235,1
167236,1
167218,1
167219,1
167222,1
167223,1
167224,1
167226,1
167227,1
167228,1
167209,1
167210,1
167211,1
167212,1
167214,1
167215,1
167216,1
167217,1
167198,1
167199,1
167200,1
167201,1
167202,1
167203,1
167204,1
167207,1
68679,1
68682,1
167244,1
167245,1
167247,1
167249,1
167250,1
167251,1
68665,1
68666,1
68667,1
68669,1
68671,1
68676,1
68677,1
68678,1
68654,1
68657,1
68658,1
68659,1
68661,1
68662,1
68663,1
68664,1
167237,1
167238,1
167239,1
167240,1
167241,1
167242,1
167243,1
68653,1
68646,1
68647,1
68648,1
68588,1
68591,1
68592,1
167278,1
167279,1
68632,1
68634,1
68635,1
68638,1
68639,1
68640,1
68641,1
68642,1
167271,1
167272,1
167274,1
167275,1
68625,1
68626,1
68628,1
68631,1
167252,1
167253,1
167254,1
167255,1
167258,1
167262,1
167263,1
167265,1
68580,1
68586,1
167308,1
167310,1
167315,1
167316,1
167317,1
167321,1
68567,1
68568,1
68570,1
68571,1
68576,1
68577,1
68578,1
68579,1
167299,1
167300,1
167304,1
68559,1
68561,1
68563,1
68564,1
68566,1
167282,1
167283,1
167286,1
167287,1
167288,1
167290,1
167294,1
167298,1
68555,1
68494,1
68495,1
68498,1
68501,1
68502,1
68504,1
68505,1
68538,1
68541,1
68543,1
68546,1
68547,1
68550,1
68551,1
68554,1
167337,1
68525,1
68526,1
68527,1
68528,1
68533,1
68536,1
68537,1
167324,1
167325,1
167326,1
167327,1
167328,1
167331,1
167332,1
167333,1
68490,1
68491,1
68428,1
68429,1
68431,1
68435,1
68436,1
68437,1
68469,1
68471,1
68472,1
68476,1
68477,1
68480,1
68485,1
68488,1
167346,1
167349,1
167351,1
167357,1
167358,1
167362,1
167364,1
68461,1
68511,1
68513,1
68514,1
68515,1
68516,1
68517,1
68518,1
68522,1
68366,1
68368,1
68370,1
68371,1
68372,1
68373,1
68377,1
68378,1
68398,1
68402,1
68403,1
68404,1
68406,1
68407,1
68419,1
68422,1
167382,1
167387,1
167389,1
167391,1
167395,1
167399,1
167403,1
68396,1
68438,1
68443,1
68446,1
68447,1
68453,1
167373,1
167374,1
167376,1
68347,1
68348,1
68349,1
68350,1
68351,1
68352,1
68354,1
68362,1
167423,1
167426,1
167427,1
167428,1
167430,1
167435,1
68342,1
68346,1
167407,1
167408,1
167410,1
167412,1
167414,1
167415,1
167416,1
167417,1
68382,1
68384,1
68385,1
68386,1
68388,1
68393,1
68394,1
167404,1
68327,1
68328,1
68329,1
68330,1
68268,1
68269,1
68272,1
68281,1
68314,1
68315,1
68316,1
68317,1
68318,1
68319,1
68321,1
68326,1
167452,1
167453,1
167455,1
167456,1
167457,1
167459,1
167467,1
68305,1
68363,1
167439,1
167440,1
167443,1
167444,1
167447,1
167449,1
167450,1
68260,1
68263,1
68264,1
68266,1
68267,1
68204,1
68207,1
68208,1
68240,1
68241,1
68242,1
68243,1
68248,1
68251,1
68252,1
68256,1
167470,1
167471,1
167472,1
167473,1
167482,1
167486,1
167498,1
167499,1
68284,1
68285,1
68287,1
68289,1
68290,1
68297,1
167468,1
167469,1
68176,1
68177,1
68179,1
68184,1
68188,1
68199,1
68201,1
68202,1
167524,1
167525,1
167527,1
167528,1
167530,1
167531,1
68172,1
68175,1
167509,1
167513,1
167514,1
167515,1
167517,1
167519,1
167521,1
167522,1
68216,1
68223,1
68225,1
68234,1
167500,1
167502,1
167507,1
167508,1
68171,1
68108,1
68109,1
68122,1
68123,1
68128,1
68137,1
68138,1
68157,1
68158,1
68159,1
68160,1
68161,1
68162,1
68163,1
68169,1
167553,1
167563,1
68143,1
68145,1
68146,1
68148,1
68150,1
68155,1
167534,1
167535,1
167537,1
167539,1
167541,1
167543,1
167544,1
167552,1
68082,1
68085,1
68086,1
68087,1
68089,1
68090,1
68091,1
68100,1
167591,1
167593,1
167594,1
167595,1
68076,1
68078,1
68080,1
68081,1
167577,1
167578,1
167579,1
167582,1
167583,1
167584,1
167585,1
167586,1
167564,1
167565,1
167569,1
167570,1
167571,1
167573,1
167574,1
167576,1
68052,1
68058,1
68059,1
68061,1
68062,1
68064,1
68071,1
68072,1
167623,1
167625,1
68045,1
68046,1
68048,1
68049,1
68050,1
68051,1
167606,1
167608,1
167613,1
167615,1
167617,1
167618,1
167619,1
167620,1
68103,1
68104,1
68106,1
68107,1
167596,1
167597,1
167603,1
167604,1
67991,1
67998,1
68001,1
68003,1
68004,1
68006,1
68008,1
67948,1
167641,1
167642,1
167650,1
167656,1
167657,1
67984,1
67985,1
67986,1
68039,1
68040,1
167629,1
167633,1
167636,1
167638,1
167639,1
167640,1
68074,1
68075,1
68013,1
68019,1
68021,1
68022,1
68035,1
68036,1
67926,1
67927,1
67934,1
67940,1
67941,1
67942,1
67944,1
67945,1
167672,1
167673,1
167683,1
67917,1
67918,1
67921,1
67922,1
67924,1
67972,1
67973,1
167663,1
167664,1
167665,1
167667,1
167670,1
167671,1
67949,1
67950,1
67951,1
67952,1
67953,1
67961,1
67963,1
67970,1
167735,1
167737,1
167738,1
167740,1
167741,1
167742,1
167743,1
167745,1
167699,1
167702,1
167708,1
167711,1
167714,1
167729,1
167732,1
167734,1
67902,1
67903,1
67907,1
67909,1
67912,1
167693,1
167695,1
167697,1
67947,1
67887,1
67888,1
67894,1
67895,1
67896,1
67898,1
67901,1
167756,1
167757,1
167759,1
167760,1
167761,1
167762,1
167763,1
167764,1
67873,1
67874,1
67875,1
67876,1
67878,1
67879,1
67880,1
67882,1
67855,1
67856,1
67860,1
67861,1
67862,1
67866,1
67871,1
67872,1
167746,1
167747,1
167748,1
167749,1
167752,1
167754,1
167755,1
67854,1
67846,1
67848,1
67849,1
67850,1
167791,1
167793,1
167795,1
167796,1
67827,1
67830,1
67833,1
67835,1
67837,1
67838,1
67844,1
67845,1
167785,1
167786,1
167787,1
67820,1
67822,1
67823,1
67824,1
67825,1
167765,1
167766,1
167767,1
167772,1
167778,1
167781,1
167782,1
167783,1
67811,1
67814,1
67815,1
67817,1
67818,1
67819,1
167822,1
167829,1
67792,1
67794,1
67799,1
67802,1
67806,1
67807,1
67809,1
67810,1
167811,1
167812,1
167814,1
167816,1
167819,1
67789,1
67790,1
67791,1
167797,1
167800,1
167801,1
167803,1
167804,1
167805,1
167807,1
167809,1
67774,1
67775,1
67777,1
67782,1
67783,1
67784,1
67786,1
67787,1
67757,1
67765,1
67766,1
67767,1
67768,1
67769,1
67771,1
67773,1
167841,1
167842,1
167843,1
167845,1
167848,1
167849,1
167850,1
167851,1
167830,1
167831,1
167832,1
167834,1
167835,1
167836,1
167838,1
167840,1
67750,1
67751,1
67754,1
67693,1
67695,1
67696,1
67703,1
67709,1
67727,1
67729,1
67735,1
67738,1
67739,1
67742,1
67746,1
67747,1
167878,1
167879,1
167880,1
167881,1
167882,1
167883,1
67724,1
67725,1
167854,1
167859,1
167862,1
167863,1
167865,1
167866,1
167873,1
167876,1
67682,1
67683,1
67684,1
67685,1
67686,1
67689,1
67690,1
67691,1
167912,1
167913,1
67660,1
67661,1
67672,1
67673,1
67675,1
67679,1
167894,1
167895,1
167901,1
167902,1
167903,1
167904,1
167905,1
167907,1
67712,1
67717,1
167884,1
167885,1
167886,1
167887,1
167888,1
167892,1
67656,1
67657,1
67658,1
67659,1
67596,1
67597,1
67621,1
67626,1
67641,1
67642,1
67643,1
67645,1
67647,1
67648,1
67650,1
67654,1
167941,1
167946,1
67629,1
67634,1
67635,1
67637,1
67639,1
67640,1
167918,1
167919,1
167920,1
167923,1
167927,1
167933,1
167935,1
167936,1
67594,1
67559,1
67562,1
67563,1
67502,1
67505,1
67508,1
67509,1
167977,1
167978,1
67572,1
67574,1
67580,1
67583,1
67586,1
67589,1
167960,1
167964,1
167965,1
167969,1
167970,1
167972,1
167974,1
167975,1
167949,1
167951,1
167953,1
167955,1
167956,1
167957,1
167958,1
167959,1
67438,1
67443,1
67446,1
67456,1
67459,1
67462,1
168012,1
168014,1
67474,1
67476,1
67477,1
67480,1
67494,1
67496,1
67497,1
67498,1
167999,1
168000,1
168001,1
168003,1
168004,1
168005,1
168008,1
67471,1
67512,1
67513,1
167986,1
167987,1
167988,1
167991,1
167997,1
167998,1
67430,1
67435,1
67379,1
67380,1
67381,1
67383,1
67385,1
67386,1
67410,1
67413,1
67415,1
67416,1
67418,1
67423,1
67424,1
67429,1
168030,1
168031,1
168032,1
168033,1
168034,1
168038,1
67407,1
67409,1
168015,1
168017,1
168019,1
168020,1
168022,1
168023,1
168024,1
168025,1
67362,1
67363,1
67364,1
67367,1
67371,1
168077,1
168079,1
168080,1
168075,1
67341,1
67342,1
67343,1
67353,1
67356,1
67359,1
67361,1
168050,1
168052,1
168059,1
168060,1
168063,1
168066,1
168067,1
168068,1
67388,1
67392,1
67394,1
67396,1
67397,1
67398,1
67400,1
67401,1
67276,1
67277,1
67281,1
67282,1
67283,1
67284,1
67295,1
67296,1
67313,1
67314,1
67315,1
67325,1
67331,1
67334,1
67335,1
67338,1
168097,1
168098,1
168099,1
168105,1
168107,1
67309,1
67311,1
67312,1
168081,1
168082,1
168083,1
168084,1
168089,1
168091,1
168092,1
168095,1
67263,1
67265,1
67270,1
67273,1
67274,1
67275,1
168141,1
168144,1
168137,1
168139,1
67245,1
67247,1
67249,1
67252,1
67256,1
67257,1
67307,1
168108,1
168109,1
168115,1
168118,1
168120,1
168130,1
168136,1
67297,1
67298,1
67299,1
67300,1
67302,1
67303,1
67305,1
67306,1
67234,1
67235,1
67238,1
168172,1
168176,1
168178,1
168181,1
168183,1
67219,1
67220,1
67221,1
67222,1
67226,1
67231,1
67232,1
67233,1
168163,1
168164,1
168166,1
168167,1
168168,1
168170,1
168171,1
67214,1
168146,1
168151,1
168155,1
168157,1
168158,1
168159,1
168160,1
168161,1
67149,1
67154,1
67156,1
67160,1
67165,1
67167,1
67168,1
67170,1
67203,1
67204,1
67205,1
67206,1
67207,1
67208,1
67210,1
67148,1
67191,1
67192,1
67195,1
67197,1
67199,1
67200,1
67201,1
67202,1
168187,1
168189,1
168190,1
168197,1
168199,1
67183,1
67184,1
67189,1
67123,1
67126,1
67127,1
67128,1
67134,1
67137,1
67138,1
67140,1
168227,1
168228,1
168231,1
168232,1
168234,1
67117,1
67118,1
67122,1
168213,1
168216,1
168217,1
168219,1
168221,1
168222,1
168224,1
168226,1
67173,1
67174,1
67175,1
67178,1
168206,1
168210,1
168211,1
168212,1
168274,1
168276,1
168277,1
168278,1
168279,1
168280,1
168282,1
168283,1
168263,1
168267,1
168268,1
168269,1
168270,1
168271,1
168272,1
168273,1
168246,1
168247,1
168250,1
168251,1
168252,1
168257,1
168260,1
168262,1
67143,1
168236,1
168237,1
168238,1
168239,1
168240,1
168242,1
168245,1
67112,1
168301,1
168302,1
168303,1
168305,1
168307,1
168309,1
168310,1
67099,1
67100,1
67102,1
67103,1
67105,1
67106,1
67108,1
67110,1
67086,1
67088,1
67089,1
67090,1
67091,1
67093,1
67094,1
67097,1
168284,1
168286,1
168287,1
168289,1
168291,1
168296,1
67084,1
67085,1
67082,1
168334,1
168335,1
168336,1
168340,1
168341,1
168342,1
168343,1
67071,1
67072,1
67075,1
67077,1
67078,1
67079,1
67080,1
67081,1
168328,1
168329,1
168331,1
67054,1
67059,1
67066,1
67067,1
67070,1
168312,1
168314,1
168315,1
168316,1
168317,1
168319,1
168322,1
168327,1
67040,1
67041,1
67042,1
67044,1
67046,1
67047,1
67049,1
67050,1
67029,1
67031,1
67032,1
67034,1
67035,1
67036,1
67037,1
67039,1
67020,1
67021,1
67022,1
67023,1
67025,1
67026,1
67027,1
67028,1
168347,1
168349,1
168353,1
168357,1
168359,1
168360,1
168361,1
168362,1
66961,1
66963,1
66965,1
66967,1
66968,1
66971,1
66977,1
66979,1
67003,1
67005,1
67006,1
67007,1
67014,1
67015,1
67019,1
66960,1
168392,1
66992,1
66993,1
66994,1
66997,1
66998,1
66999,1
67000,1
168364,1
168374,1
168375,1
168382,1
168385,1
168386,1
168388,1
168391,1
66941,1
66943,1
66944,1
66947,1
66948,1
66949,1
66952,1
66955,1
66924,1
66925,1
66927,1
66930,1
66936,1
66937,1
66939,1
66940,1
168407,1
168416,1
168420,1
168421,1
168423,1
168424,1
168425,1
168427,1
66980,1
168397,1
168398,1
168399,1
168400,1
168401,1
168402,1
168404,1
66923,1
66861,1
66862,1
66869,1
66870,1
66872,1
66874,1
66875,1
168457,1
168459,1
66893,1
66899,1
66909,1
66910,1
66911,1
66922,1
168448,1
168449,1
168450,1
168451,1
168452,1
168453,1
168454,1
168455,1
168431,1
168435,1
168438,1
168440,1
168443,1
168445,1
168446,1
168447,1
66851,1
66852,1
66853,1
66854,1
66855,1
66856,1
66857,1
66859,1
66833,1
66834,1
66838,1
66842,1
66843,1
66844,1
66845,1
66846,1
168467,1
168471,1
168472,1
168474,1
168488,1
66828,1
66830,1
66832,1
66877,1
66878,1
66879,1
66884,1
66885,1
66887,1
66891,1
168466,1
66747,1
66749,1
66750,1
66751,1
66760,1
168524,1
168527,1
168528,1
168516,1
168518,1
168521,1
168522,1
66732,1
66738,1
66740,1
66746,1
66823,1
66825,1
66826,1
66827,1
66771,1
66775,1
66779,1
168492,1
66800,1
66812,1
66813,1
66814,1
66815,1
66819,1
66821,1
66822,1
66726,1
66728,1
66729,1
66730,1
66731,1
66675,1
66676,1
66679,1
66712,1
66713,1
66714,1
